CustomerID,Customer_Segment,CLV,Churn_Probability,Monetary
12739.0,New Customers,58663.73892908828,0.9895348837209302,456.59999999999997
16718.0,New Customers,58256.45891944043,0.9995348837209302,453.43
13388.0,Cannot Lose Them,58117.70106126388,0.99,452.35
14036.0,New Customers,57976.37361312109,1.0,451.25
16116.0,New Customers,57427.76615533046,0.9995348837209302,446.98
12426.0,New Customers,57312.134606849984,1.0,446.08
15303.0,New Customers,57098.85863965269,1.0,444.42
14338.0,New Customers,56942.113651712505,1.0,443.2
13800.0,New Customers,56507.85294741921,1.0,439.82
14489.0,New Customers,55695.862518089736,1.0,433.5
12743.0,Cannot Lose Them,54633.3370670526,0.98,425.23
14149.0,New Customers,54105.28632899181,1.0,421.12
12461.0,New Customers,53843.188152436094,0.9995348837209302,419.08
18176.0,New Customers,53839.33376748674,0.9995348837209302,419.05
12644.0,New Customers,53591.36833574531,0.9995348837209302,417.12
16820.0,Cannot Lose Them,53439.76252773759,0.9239899648374226,415.94
16834.0,New Customers,53121.133371924756,0.9995348837209302,413.46
16272.0,Cannot Lose Them,52895.009454896295,0.9507703466178044,411.7
15891.0,New Customers,52311.71253256152,0.9995348837209302,407.16
15448.0,New Customers,52039.33599614087,1.0,405.04
14670.0,Cannot Lose Them,51851.7559286059,0.97,403.58
13385.0,New Customers,51786.23138446697,1.0,403.07
16643.0,New Customers,51560.1074674385,0.9968682170542635,401.31
14048.0,New Customers,51372.527399903534,1.0,399.85
15585.0,New Customers,51366.10342498795,0.9995348837209302,399.8
12802.0,New Customers,51080.87893873614,1.0,397.58
14022.0,New Customers,50980.66493005307,1.0,396.8
16795.0,New Customers,50387.08964785336,0.9995348837209302,392.18
13044.0,New Customers,50327.98907863002,1.0,391.72
15342.0,New Customers,50253.47096960927,0.9968682170542635,391.14
17880.0,New Customers,49826.919035214676,0.9968682170542635,387.82
14420.0,New Customers,49788.37518572118,0.9895348837209302,387.52
13398.0,New Customers,49280.88116739027,1.0,383.57
15147.0,New Customers,49079.168355041016,1.0,382.0
12447.0,New Customers,48795.228663772315,1.0,379.78999999999996
12580.0,New Customers,48783.66550892427,1.0,379.7
12922.0,New Customers,48475.314712976375,0.9968682170542635,377.3
17486.0,New Customers,48432.91647853354,0.9968682170542635,376.97
12982.0,New Customers,48372.531114327074,1.0,376.5
12707.0,New Customers,48285.16505547517,1.0,375.82
13300.0,New Customers,47780.24062711047,0.9968682170542635,371.89
12725.0,New Customers,47768.67747226243,1.0,371.8
15386.0,New Customers,47632.48920405211,1.0,370.74
13936.0,New Customers,47504.009705740486,0.9968682170542635,369.74
14130.0,New Customers,46690.7344814279,1.0,363.41
15165.0,New Customers,46599.514037626635,1.0,362.7
16305.0,Cannot Lose Them,46409.36438012542,0.9324370132844709,361.21999999999997
12729.0,New Customers,46343.83983598651,0.9968682170542635,360.71000000000004
15695.0,Cannot Lose Them,45971.249290882784,1.0,357.81
17431.0,New Customers,45918.57269657502,0.9995348837209302,357.4
16536.0,Cannot Lose Them,45869.7504872166,0.9213220449365028,357.02000000000004
16142.0,New Customers,45743.84057887121,0.9995348837209302,356.04
16084.0,New Customers,45183.66996623252,0.9995348837209302,351.68
13166.0,New Customers,44916.43260974434,1.0,349.6
16529.0,New Customers,44633.777713458774,0.9968682170542635,347.40000000000003
14873.0,New Customers,44573.392349252295,1.0,346.93
13615.0,New Customers,44367.8251519537,1.0,345.33
12866.0,New Customers,44315.14855764593,1.0,344.92
15225.0,New Customers,44286.883068017385,1.0,344.70000000000005
12809.0,New Customers,44121.14451519538,0.9968682170542635,343.41
17508.0,New Customers,44076.176690786306,0.9968682170542635,343.06
14270.0,New Customers,43895.02059816693,1.0,341.65000000000003
16947.0,New Customers,43616.2200868307,0.9928888888888889,339.48
13291.0,New Customers,43478.747023637254,0.9995348837209302,338.41
12564.0,New Customers,43188.38335745298,1.0,336.15
14497.0,New Customers,43107.44127351665,1.0,335.52
16063.0,New Customers,43081.745373854326,0.9968682170542635,335.32
15472.0,New Customers,43061.18865412446,0.9995348837209302,335.15999999999997
12394.0,New Customers,42549.840250844194,1.0,331.18
12988.0,New Customers,42484.31570670527,1.0,330.67
15130.0,New Customers,42412.36718765076,0.9968682170542635,330.11
15047.0,New Customers,42359.69059334299,1.0,329.7
12792.0,New Customers,42345.557848528704,1.0,329.59
14888.0,New Customers,42231.211095031365,1.0,328.7
15109.0,New Customers,42032.06787264835,1.0,327.15000000000003
14400.0,New Customers,41945.98660877956,0.9968682170542635,326.48
13572.0,New Customers,41913.866734201656,1.0,326.23
12639.0,New Customers,41794.38080077184,1.0,325.3
14886.0,New Customers,41755.83695127835,1.0,325.0
12591.0,New Customers,41511.72590448626,1.0,323.1
16065.0,New Customers,41471.89726000966,0.9995348837209302,322.79
16275.0,New Customers,41385.81599614087,0.9968682170542635,322.12
12769.0,New Customers,40771.6839942113,1.0,317.34000000000003
16850.0,New Customers,40765.26001929572,0.9928888888888889,317.29
14850.0,New Customers,40760.12083936325,1.0,317.25
12418.0,New Customers,40369.5431644959,0.9968682170542635,314.21
15314.0,New Customers,40348.986444766044,1.0,314.05
17976.0,New Customers,40347.70164978293,0.9995348837209302,314.04
16135.0,New Customers,40304.018620356976,0.9928888888888889,313.7
16030.0,New Customers,40194.8110467921,0.9968682170542635,312.85
15326.0,New Customers,40048.34441871684,1.0,311.71
15230.0,New Customers,39931.428075253265,1.0,310.8
14171.0,New Customers,39628.21645923783,0.9895348837209302,308.44
12365.0,New Customers,39563.97671008202,1.0,307.94
12833.0,New Customers,39447.06036661844,0.9828888888888889,307.03000000000003
15880.0,New Customers,39369.97266763146,0.9995348837209302,306.43
16967.0,New Customers,39199.09493487699,0.9968682170542635,305.09999999999997
13358.0,New Customers,39148.98793053546,1.0,304.71
14431.0,New Customers,39014.08445730826,1.0,303.66
12976.0,New Customers,39006.375687409556,1.0,303.6
16159.0,New Customers,38954.983888084906,0.9928888888888889,303.2
14206.0,New Customers,38885.60495899663,1.0,302.65999999999997
16625.0,New Customers,38631.21555233961,0.9968682170542635,300.68
13345.0,New Customers,38505.30564399423,1.0,299.70000000000005
17970.0,New Customers,38432.07232995659,0.9928888888888889,299.13
17551.0,New Customers,38330.573526290405,0.9995348837209302,298.34
17678.0,New Customers,38301.02324167874,0.9928888888888889,298.11
15789.0,New Customers,38243.2074674385,1.0,297.65999999999997
15507.0,New Customers,38127.575918958035,1.0,296.76
13494.0,Lost Customers,38042.77945007237,1.0,296.1
12350.0,Lost Customers,37824.3643029426,1.0,294.4
13887.0,Lost Customers,37766.54852870237,1.0,293.95
18056.0,New Customers,37734.428654124466,1.0,293.7
13210.0,New Customers,37644.49300530633,0.98,293.0
13990.0,Lost Customers,37590.53161601544,1.0,292.58
16721.0,New Customers,37576.39887120116,1.0,292.47
17070.0,New Customers,37546.84858658949,0.992962962962963,292.24
13116.0,New Customers,37424.79306319345,1.0,291.29
13343.0,New Customers,37378.54044380126,1.0,290.93
13706.0,Lost Customers,37373.40126386879,1.0,290.89
14729.0,Lost Customers,37360.553314037636,1.0,290.79
14012.0,Lost Customers,37156.270911722146,0.99,289.2
14622.0,Lost Customers,37102.30952243127,1.0,288.78000000000003
17138.0,New Customers,37040.63936324169,1.0,288.3
16763.0,New Customers,36931.431789676804,1.0,287.45
13485.0,Lost Customers,36493.31670043417,1.0,284.04
17438.0,New Customers,36366.12199710565,1.0,283.05
14350.0,Lost Customers,36350.70445730825,1.0,282.93
16292.0,New Customers,36276.18634828751,0.9908823529411765,282.35
13629.0,New Customers,36104.02382054993,1.0,281.01
14142.0,Lost Customers,36096.31505065124,1.0,280.95
16193.0,New Customers,36055.201611191515,1.0,280.63
16297.0,New Customers,35632.50406174627,1.0,277.34000000000003
14762.0,Lost Customers,35604.23857211771,1.0,277.12
13803.0,Lost Customers,35597.81459720213,1.0,277.07
12733.0,Lost Customers,35569.54910757357,1.0,276.85
15700.0,Cannot Lose Them,35423.72487698987,0.9664154560129137,551.43
12715.0,New Customers,35185.395407621814,0.99,273.86
13439.0,Lost Customers,35109.59250361795,0.9995238095238095,273.27
16727.0,New Customers,35051.77672937772,0.9995238095238095,272.82
13708.0,Lost Customers,34947.7083357453,0.9995238095238095,272.01
14459.0,New Customers,34895.03174143754,1.0,271.6
16400.0,New Customers,34828.22240231549,0.987962962962963,271.08
18250.0,New Customers,34769.12183309215,1.0,270.62
15363.0,Lost Customers,34753.70429329475,1.0,270.5
16823.0,New Customers,34648.35110467922,1.0,269.68
17968.0,New Customers,34612.37684515196,0.9995238095238095,269.4
15609.0,New Customers,34532.719556198754,1.0,268.78000000000003
13642.0,Lost Customers,34503.16927158708,0.9995238095238095,268.55
17124.0,New Customers,34315.58920405211,1.0,267.09000000000003
13889.0,New Customers,34137.002701398946,0.96,265.7
12690.0,Lost Customers,34061.199797395086,1.0,265.11
13863.0,Lost Customers,34031.64951278341,1.0,264.88
12945.0,Lost Customers,33950.70742884709,1.0,264.25
12852.0,Lost Customers,33937.859479015926,1.0,264.15000000000003
14619.0,Lost Customers,33885.18288470816,1.0,263.74
15090.0,Lost Customers,33805.52559575495,1.0,263.12
14288.0,Lost Customers,33533.149059334304,1.0,261.0
13121.0,Lost Customers,33450.92218041486,0.9995238095238095,260.36
14988.0,Lost Customers,33441.928615533056,0.9995238095238095,260.29
12763.0,Lost Customers,33414.94792088761,1.0,260.08
17501.0,Promising,33321.15788712013,1.0,259.35
15424.0,Promising,33294.17719247468,1.0,259.14
17697.0,New Customers,33231.22223830199,0.98,258.65000000000003
15885.0,New Customers,33218.37428847082,0.975,258.55
13667.0,New Customers,33169.55207911241,0.9895238095238095,258.17
18159.0,New Customers,33051.35094066571,0.99,257.25
12648.0,New Customers,32800.81591895804,0.9998290598290598,255.3
15261.0,New Customers,32739.145759768457,0.9998290598290598,254.82
15254.0,New Customers,32546.426512301015,0.9998290598290598,253.32
18222.0,New Customers,32473.193198263394,0.9861111111111112,252.75
15346.0,Lost Customers,32430.794963820557,0.9998290598290598,252.42000000000002
14348.0,Lost Customers,32372.979189580325,0.9998290598290598,251.97
17694.0,New Customers,32366.555214664746,0.9908823529411765,251.92000000000002
13395.0,Lost Customers,32284.3283357453,0.9998290598290598,251.28
17496.0,New Customers,32261.202026049214,1.0,251.10000000000002
17251.0,New Customers,32027.36933912205,0.9998290598290598,249.28
17046.0,New Customers,31940.003280270146,0.9908823529411765,248.6
14339.0,Lost Customers,31904.029020742888,0.9998290598290598,248.32
13239.0,Lost Customers,31807.66939700917,0.9998290598290598,247.57
16202.0,New Customers,31801.24542209359,0.9998290598290598,247.52
13874.0,Lost Customers,31792.25185721178,0.9998290598290598,247.45000000000002
16723.0,New Customers,31733.151287988432,0.987962962962963,246.99
15517.0,Lost Customers,31698.46182344429,0.9998290598290598,246.72
13304.0,Lost Customers,31458.205161601552,0.9998290598290598,244.85000000000002
15652.0,New Customers,31257.777144235413,0.8308823529411765,243.29
16147.0,New Customers,31230.796449589976,0.9908823529411765,243.08
14375.0,Lost Customers,31063.773101784856,0.9993528693528694,241.78
13745.0,New Customers,31009.811712493974,0.9998290598290598,241.35999999999999
13626.0,Lost Customers,31005.957327544627,0.9998290598290598,241.32999999999998
15279.0,Lost Customers,30892.895369030397,0.9998290598290598,240.45
15143.0,Lost Customers,30777.263820549935,0.9998290598290598,239.55
15019.0,Lost Customers,30713.02407139412,0.9961904761904762,239.05
16614.0,New Customers,30615.37965267729,0.9998290598290598,238.29000000000002
17051.0,New Customers,30474.052204534495,0.9993528693528694,237.19
14600.0,Lost Customers,30376.407785817664,0.9998290598290598,236.43
14633.0,Lost Customers,30244.073902556687,0.9998290598290598,235.4
13740.0,Lost Customers,30155.423048721666,0.9998290598290598,234.71
12410.0,Lost Customers,30145.144688856733,0.9998290598290598,234.63
16961.0,New Customers,30086.044119633385,0.988235294117647,234.17
12424.0,New Customers,30053.92424505548,1.0,233.92000000000002
16583.0,New Customers,29993.538880849017,0.9998290598290598,233.45
17248.0,New Customers,29974.266956102274,0.9924867724867724,233.3
15332.0,Cannot Lose Them,29948.57105643995,1.0,233.1
18213.0,New Customers,29868.91376748674,0.9998290598290598,232.48000000000002
13711.0,Promising,29827.800328027024,1.0,232.16000000000003
15236.0,Lost Customers,29685.188084901114,0.9998290598290598,231.05
16810.0,New Customers,29581.1196912687,0.9998290598290598,230.24
12623.0,Lost Customers,29563.13256150507,0.9998290598290598,230.1
13008.0,Lost Customers,29482.190477568744,0.9998290598290598,229.46999999999997
17908.0,New Customers,29479.620887602516,0.9993528693528694,229.45
15623.0,New Customers,29477.051297636284,0.988235294117647,229.43
13512.0,Lost Customers,29358.850159189587,0.9998290598290598,228.51000000000002
16125.0,New Customers,29351.141389290893,0.9998290598290598,228.45000000000002
13075.0,New Customers,29114.7391123975,0.9998290598290598,226.61
13833.0,New Customers,29087.758417752055,0.9998290598290598,226.4
16619.0,New Customers,29063.34731307285,0.9998290598290598,226.21
14549.0,Lost Customers,28905.31753014955,0.9993528693528694,224.98000000000002
14304.0,Lost Customers,28830.799421128806,0.9998290598290598,224.4
16471.0,New Customers,28772.983646888577,0.9898290598290598,223.95000000000002
17120.0,New Customers,28645.788943560063,0.9998290598290598,222.96
17732.0,New Customers,28589.25796430295,0.9898290598290598,222.52
13045.0,New Customers,28532.726985045836,0.9998290598290598,222.08
12373.0,Lost Customers,28406.817076700445,0.9998290598290598,221.10000000000002
17860.0,New Customers,28393.969126869277,0.9998290598290598,221.0
15087.0,Lost Customers,28273.19839845635,0.9998290598290598,220.06
17456.0,New Customers,28216.667419199235,0.9998290598290598,219.62
15308.0,Lost Customers,28040.650506512306,0.9998290598290598,218.25
12614.0,Lost Customers,28027.802556681145,0.9998290598290598,218.15
15457.0,Lost Customers,27901.89264833575,0.9998290598290598,217.17
16781.0,New Customers,27854.35523396045,0.9998290598290598,216.8
18185.0,New Customers,27526.732513265804,0.9998290598290598,214.25
16756.0,New Customers,27481.764688856736,0.9998290598290598,213.9
16392.0,New Customers,27435.51206946455,0.9998290598290598,213.54
15210.0,Lost Customers,27134.870043415347,0.9998290598290598,211.2
16278.0,New Customers,27113.02852870237,0.968235294117647,211.03
12559.0,Lost Customers,27104.034963820555,0.9998290598290598,210.96
13621.0,New Customers,26961.42272069465,0.9998290598290598,209.85
17267.0,Cannot Lose Them,26951.144360829723,0.9666584766584766,209.77
16769.0,New Customers,26870.2022768934,0.9998290598290598,209.14000000000001
18193.0,New Customers,26840.651992281724,0.978235294117647,208.91
14068.0,Lost Customers,26768.703473227215,0.9998290598290598,208.35000000000002
17176.0,New Customers,26727.59003376749,0.9998290598290598,208.03
18212.0,New Customers,26700.60933912205,0.9998290598290598,207.82
12436.0,New Customers,26615.812870236383,0.9998290598290598,207.16000000000003
12561.0,Lost Customers,26601.6801254221,0.9998290598290598,207.05
12797.0,Lost Customers,26483.478986975402,0.9998290598290598,206.13
12507.0,Lost Customers,26479.62460202606,1.0,206.10000000000002
17278.0,New Customers,26478.339807042936,0.9998290598290598,206.09
14476.0,Lost Customers,26434.656777616987,0.9998290598290598,205.75
15120.0,New Customers,26312.601254220936,0.9998290598290598,204.79999999999998
16812.0,New Customers,26229.089580318385,0.9998290598290598,204.15
17891.0,New Customers,26191.83052580801,0.992962962962963,203.85999999999999
13411.0,New Customers,26158.425856246995,0.9998290598290598,203.60000000000002
17619.0,New Customers,26032.5159479016,0.9866666666666666,202.62
14586.0,Lost Customers,26009.389638205503,0.9998290598290598,202.44
17569.0,New Customers,25957.997838880852,0.9998290598290598,202.04
16274.0,New Customers,25907.89083453932,0.9998290598290598,201.65
18108.0,New Customers,25850.07506029909,0.9998290598290598,201.2
12834.0,Lost Customers,25834.657520501696,0.9998290598290598,201.08
18072.0,New Customers,25778.12654124458,0.9998290598290598,200.64
15149.0,New Customers,25766.56338639653,0.9998290598290598,200.55
17514.0,New Customers,25715.17158707188,0.992962962962963,200.15
12790.0,Lost Customers,25621.381553304396,0.9998290598290598,199.42000000000002
17855.0,New Customers,25569.989753979746,0.9998290598290598,199.02
14311.0,Lost Customers,25563.565779064164,0.9998290598290598,198.97
13369.0,Lost Customers,25487.762875060307,0.9998290598290598,198.38000000000002
13466.0,Lost Customers,25400.396816208402,0.9998290598290598,197.70000000000002
13382.0,Lost Customers,25328.448297153893,0.9998290598290598,197.14000000000001
12785.0,Lost Customers,25310.461167390262,0.9998290598290598,197.0
18106.0,New Customers,25297.613217559097,0.9998290598290598,196.9
14870.0,Lost Customers,25278.341292812354,0.9998290598290598,196.75
16761.0,New Customers,25169.13371924747,0.9712393162393163,195.9
13932.0,Lost Customers,25156.28576941631,0.9998290598290598,195.8
12402.0,Lost Customers,25130.589869753985,0.9998290598290598,195.6
16117.0,New Customers,25093.330815243615,0.9998290598290598,195.31
14114.0,Lost Customers,25070.204505547517,0.9998290598290598,195.13
17701.0,New Customers,24880.054848046315,0.9998290598290598,193.65
17531.0,New Customers,24860.782923299572,1.0,193.5
17303.0,New Customers,24698.898755426926,0.9998290598290598,192.24
17789.0,New Customers,24623.095851423062,0.9998290598290598,191.65
12489.0,Lost Customers,24594.83036179451,0.9998290598290598,191.43
12515.0,Lost Customers,24513.888277858183,0.9998290598290598,190.8
13033.0,Lost Customers,24481.768403280275,0.9998290598290598,190.55
13474.0,Lost Customers,24152.860887602517,0.9998290598290598,187.99
15234.0,Lost Customers,24138.728142788234,0.9898290598290598,187.88
13338.0,New Customers,23854.788451519544,0.9998290598290598,185.67000000000002
15333.0,Lost Customers,23755.85923781959,0.9998290598290598,184.9
13482.0,Lost Customers,23722.454568258567,0.9998290598290598,184.64
17239.0,New Customers,23717.315388326104,0.9998290598290598,184.6
15437.0,Lost Customers,23602.968634828758,0.9998290598290598,183.71
15746.0,New Customers,23506.609011095035,0.992962962962963,182.96
13060.0,Lost Customers,23477.058726483363,0.9998290598290598,182.73000000000002
18009.0,New Customers,23420.527747226246,0.9998290598290598,182.29
16302.0,New Customers,23411.534182344436,0.9812393162393163,182.22
16829.0,New Customers,23295.902633863967,0.9812393162393163,181.32
17053.0,New Customers,23049.221997105647,0.9745726495726496,179.4
12355.0,Lost Customers,23049.221997105647,1.0,179.4
13778.0,New Customers,22959.28634828751,0.95,178.7
17843.0,New Customers,22950.292783405694,0.9998290598290598,178.63
16510.0,New Customers,22940.014423540764,0.99,178.54999999999998
12732.0,New Customers,22902.755369030398,0.9998290598290598,178.26000000000002
17356.0,New Customers,22897.61618909793,0.9998290598290598,178.22
15942.0,New Customers,22887.337829232998,0.9745726495726496,178.14
15639.0,New Customers,22871.920289435606,0.992962962962963,178.02
16403.0,New Customers,22805.11095031356,0.9998290598290598,177.5
14687.0,New Customers,22794.83259044863,0.95,177.42000000000002
13072.0,Lost Customers,22760.14312590449,1.0,177.15
14747.0,Lost Customers,22734.44722624217,0.9998290598290598,176.95000000000002
13328.0,Lost Customers,22571.278263386404,1.0,175.68
13568.0,New Customers,22483.912204534496,0.9998290598290598,175.0
12361.0,Lost Customers,22471.06425470333,1.0,174.9
17670.0,New Customers,22342.58475639171,0.9998290598290598,173.9
13859.0,Lost Customers,22196.118128316455,0.9998290598290598,172.76000000000002
17245.0,New Customers,22027.809985528223,0.9933333333333333,171.45
17123.0,New Customers,21969.994211287994,0.9845726495726496,171.0
15460.0,Lost Customers,21797.831683550416,0.9998290598290598,169.66
16509.0,New Customers,21777.274963820557,1.0,169.50000000000003
15925.0,New Customers,21700.187264833578,0.9998290598290598,168.9
17343.0,New Customers,21679.630545103722,0.9998290598290598,168.74
13295.0,Lost Customers,21623.0995658466,1.0,168.3
12551.0,Lost Customers,21584.555716353116,0.9998290598290598,168.0
15922.0,New Customers,21533.16391702847,1.0,167.60000000000002
17693.0,New Customers,21387.98208393633,0.9834615384615384,166.47
16526.0,New Customers,21361.001389290883,0.9934615384615384,166.26
16105.0,New Customers,21276.204920405213,0.9998290598290598,165.6
14847.0,New Customers,21237.661070911727,0.9933333333333333,165.3
17535.0,New Customers,21122.029522431265,0.9998290598290598,164.4
15776.0,New Customers,21087.340057887122,0.9834615384615384,164.13
15921.0,New Customers,21078.346493005312,1.0,164.06
18200.0,New Customers,21044.94182344429,1.0,163.8
16448.0,New Customers,20992.265229136523,0.9998290598290598,163.39000000000001
15866.0,New Customers,20965.284534491082,1.0,163.18
15119.0,Lost Customers,20916.462325132663,0.9998290598290598,162.8
12574.0,Lost Customers,20884.342450554755,0.9966666666666666,162.55
15325.0,New Customers,20850.937780993732,0.9998290598290598,162.29
14722.0,New Customers,20822.672291365172,0.9998290598290598,162.07
15262.0,Lost Customers,20807.254751567783,0.9966666666666666,161.95000000000002
16457.0,New Customers,20757.14774722625,0.9916666666666667,161.56
14523.0,New Customers,20673.63607332369,0.97,160.91
18099.0,New Customers,20602.972349252293,0.9975,160.35999999999999
16450.0,New Customers,20556.71972986011,0.9909615384615384,160.0
15825.0,New Customers,20536.16301013025,0.9975,159.84
17171.0,New Customers,20532.308625180904,0.9998290598290598,159.81
17040.0,New Customers,20528.45424023155,0.9709615384615384,159.78
18224.0,New Customers,20421.81625663291,0.9998290598290598,158.95000000000002
15920.0,Cannot Lose Them,20370.424457308254,0.94,158.55
14355.0,Lost Customers,20364.000482392672,0.9998290598290598,158.5
16425.0,New Customers,20222.673034249885,0.9998290598290598,157.4
15454.0,Lost Customers,20196.97713458756,0.9998290598290598,157.2
15670.0,New Customers,20190.553159671977,0.9998290598290598,157.15
14552.0,New Customers,20186.69877472263,0.9998290598290598,157.12
17118.0,New Customers,20173.850824891466,0.9998290598290598,157.02
17574.0,New Customers,20017.105836951283,0.9966666666666666,155.8
12441.0,Lost Customers,19984.985962373376,0.9998290598290598,155.55
16315.0,New Customers,19981.13157742403,0.9998290598290598,155.52
17966.0,Cannot Lose Them,19969.568422575983,0.9366584766584767,155.43
17698.0,New Customers,19907.8982633864,1.0,154.95
16517.0,New Customers,19882.202363724075,0.9998290598290598,154.75
13618.0,New Customers,19855.221669078634,0.9998290598290598,154.54
13187.0,Lost Customers,19788.41232995659,1.0,154.02
16351.0,New Customers,19772.994790159195,1.0,153.9
13049.0,Lost Customers,19757.577250361795,1.0,153.78
15396.0,New Customers,19693.337501205984,0.9888235294117647,153.28
17714.0,New Customers,19657.36324167873,0.9988235294117647,153.0
15683.0,New Customers,19650.939266763147,0.9909615384615384,152.95
15041.0,New Customers,19516.035793535943,0.9988235294117647,151.9
